sample_order,timestamp,latitude,longitude,speed_kmh
7990,34122,43.59428,-79.803719,127.6
7991,34123,43.594025,-79.804001,130.8
7992,34124,43.593769,-79.804283,131.1
7993,34125,43.593521,-79.804565,128.6
7994,34126,43.593269,-79.804848,130.0
7995,34127,43.593021,-79.80513,128.6
7996,34128,43.59277,-79.805412,129.5
7997,34129,43.592522,-79.805702,130.1
7998,34130,43.592255,-79.805992,136.0
7999,34131,43.592007,-79.806282,130.1
8000,34132,43.591743,-79.806557,132.4
8001,34133,43.59148,-79.806847,134.7
8002,34134,43.591221,-79.807137,133.5
8003,34135,43.590961,-79.807434,135.1
8004,34136,43.590694,-79.807716,134.6
8005,34137,43.590435,-79.808006,133.5
8006,34138,43.590176,-79.808304,135.0
8007,34139,43.58992,-79.808594,132.6
8008,34140,43.589664,-79.808884,132.6
8009,34141,43.589401,-79.809158,131.9
8010,34142,43.589119,-79.809433,138.2
8011,34143,43.588863,-79.809708,129.8
8012,34144,43.5886,-79.80999,133.3
8013,34145,43.588352,-79.810265,127.3
8014,34146,43.588097,-79.810555,132.2
8015,34147,43.58783,-79.810822,132.0
8016,34148,43.58757,-79.811104,132.4
8017,34149,43.58733,-79.811378,124.7
8018,34150,43.587078,-79.811653,128.6
8019,34151,43.586842,-79.811935,124.9
8020,34152,43.586594,-79.81221,127.3
8021,34153,43.586346,-79.812485,127.3
8022,34154,43.586094,-79.812767,129.9
8023,34155,43.585838,-79.813042,129.8
8024,34156,43.585602,-79.813316,123.4
8025,34157,43.585354,-79.813599,128.8
8026,34158,43.585091,-79.813881,133.3
8027,34159,43.584835,-79.814163,131.1
8028,34160,43.584579,-79.814438,129.8
8029,34161,43.584332,-79.81472,128.3
8030,34162,43.584087,-79.815002,127.7
8031,34163,43.583847,-79.815277,124.9
8032,34164,43.583607,-79.815559,126.2
8033,34165,43.583363,-79.815842,127.6
8034,34166,43.583115,-79.816116,127.2
8035,34167,43.58287,-79.816399,127.9
8036,34168,43.582615,-79.816681,130.8
8037,34169,43.582363,-79.816963,129.9
8038,34170,43.582119,-79.817238,126.1
8039,34171,43.581863,-79.81752,131.1
8040,34172,43.581615,-79.817802,128.6
8041,34173,43.581367,-79.818077,127.3
8042,34174,43.58112,-79.818359,128.3
8043,34175,43.580872,-79.818649,130.1
8044,34176,43.580616,-79.818932,131.3
8045,34177,43.58036,-79.819214,131.1
8046,34178,43.580105,-79.819511,133.6
8047,34179,43.579842,-79.819794,133.5
8048,34180,43.579575,-79.820084,136.0
8049,34181,43.579323,-79.820366,129.9
8050,34182,43.579071,-79.820656,131.3
8051,34183,43.578815,-79.820946,132.6
8052,34184,43.57856,-79.82122,129.4
8053,34185,43.578304,-79.821518,134.1
8054,34186,43.578049,-79.821808,132.3
8055,34187,43.577793,-79.82209,131.1
8056,34188,43.577538,-79.822388,133.7
8057,34189,43.577286,-79.82267,129.9
8058,34190,43.57703,-79.82296,132.6
8059,34191,43.576775,-79.82325,132.3
8060,34192,43.576527,-79.82354,130.1
8061,34193,43.576275,-79.823814,128.4
8062,34194,43.576019,-79.824097,131.3
8063,34195,43.575768,-79.824379,129.6
8064,34196,43.57552,-79.824654,127.3
8065,34197,43.575268,-79.824944,131.3
8066,34198,43.575024,-79.825226,127.4
8067,34199,43.574768,-79.825516,132.6
8068,34200,43.574512,-79.82579,129.7
8069,34201,43.574253,-79.82608,133.5
8070,34202,43.574001,-79.82637,131.3
8071,34203,43.573734,-79.826653,134.8
8072,34204,43.573479,-79.82695,133.6
8073,34205,43.573212,-79.827232,134.6
8074,34206,43.572964,-79.827522,130.1
8075,34207,43.572704,-79.827797,131.1
8076,34208,43.572449,-79.828079,130.8
8077,34209,43.572193,-79.828362,131.3
8078,34210,43.571926,-79.828644,134.6
8079,34211,43.571678,-79.828918,127.2
8080,34212,43.571423,-79.829208,132.3
8081,34213,43.571167,-79.829498,132.6
8082,34214,43.570919,-79.829781,128.8
8083,34215,43.570667,-79.83007,131.2
8084,34216,43.570408,-79.83036,133.5
8085,34217,43.570164,-79.83065,128.9
8086,34218,43.569912,-79.830917,127.2
8087,34219,43.569664,-79.831192,127.3
8088,34220,43.569412,-79.831482,131.3
8089,34221,43.569168,-79.831757,126.1
8090,34222,43.568935,-79.832039,124.1
8091,34223,43.568687,-79.832321,128.6
8092,34224,43.568439,-79.832603,128.6
8093,34225,43.568195,-79.832886,127.6
8094,34226,43.567936,-79.83316,130.6
8095,34227,43.567688,-79.83345,130.1
8096,34228,43.567451,-79.833725,123.9
8097,34229,43.567192,-79.834007,132.1
8098,34230,43.566936,-79.83429,131.3
8099,34231,43.566689,-79.834579,129.6
8100,34232,43.566441,-79.834846,125.9
8101,34233,43.566196,-79.835121,126.4
8102,34234,43.565937,-79.835403,132.1
8103,34235,43.565693,-79.83567,124.7
8104,34236,43.565441,-79.835938,127.4
8105,34237,43.565193,-79.836197,124.5
8106,34238,43.564964,-79.836456,118.5
8107,34239,43.564728,-79.836723,122.2
8108,34240,43.564495,-79.836967,117.1
8109,34241,43.564274,-79.837219,114.8
8110,34242,43.564053,-79.837456,112.0
8111,34243,43.563835,-79.837692,110.9
8112,34244,43.563618,-79.837936,112.0
8113,34245,43.563396,-79.838173,112.4
8114,34246,43.563175,-79.838409,111.9
8115,34247,43.562969,-79.838646,107.4
8116,34248,43.562759,-79.83889,109.9
8117,34249,43.562546,-79.839119,108.1
8118,34250,43.562328,-79.839355,110.9
8119,34251,43.562119,-79.839577,105.6
8120,34252,43.561905,-79.839821,111.1
8121,34253,43.56168,-79.840057,113.1
8122,34254,43.561459,-79.840309,114.8
8123,34255,43.561245,-79.840561,112.6
8124,34256,43.561031,-79.840797,109.7
8125,34257,43.560806,-79.841042,114.7
8126,34258,43.560604,-79.841278,105.9
8127,34259,43.560394,-79.841515,108.6
8128,34260,43.560173,-79.841751,111.9
8129,34261,43.559967,-79.841988,107.4
8130,34262,43.559757,-79.842216,107.0
8131,34263,43.559544,-79.842445,108.1
8132,34264,43.559326,-79.842697,113.8
8133,34265,43.559113,-79.842934,109.5
8134,34266,43.558899,-79.843185,112.4
8135,34267,43.558689,-79.843422,108.6
8136,34268,43.558464,-79.843674,116.0
8137,34269,43.558239,-79.843925,115.8
8138,34270,43.558022,-79.84417,112.2
8139,34271,43.557808,-79.844421,112.4
8140,34272,43.557583,-79.844681,117.5
8141,34273,43.557369,-79.844925,111.1
8142,34274,43.557148,-79.845169,113.3
8143,34275,43.556931,-79.845428,114.9
8144,34276,43.556717,-79.845673,111.3
8145,34277,43.556492,-79.845917,114.6
8146,34278,43.556278,-79.846161,111.1
8147,34279,43.556065,-79.846405,110.8
8148,34280,43.555855,-79.846657,111.4
8149,34281,43.555645,-79.846901,109.9
8150,34282,43.555439,-79.84716,111.6
8151,34283,43.555244,-79.847404,105.4
8152,34284,43.55505,-79.847664,108.3
8153,34285,43.554844,-79.847916,110.2
8154,34286,43.554649,-79.848175,108.3
8155,34287,43.554455,-79.848442,109.7
8156,34288,43.554256,-79.848686,106.6
8157,34289,43.554054,-79.848946,110.6
8158,34290,43.553848,-79.849182,107.2
8159,34291,43.553642,-79.849426,108.7
8160,34292,43.55344,-79.84967,107.5
8161,34293,43.553223,-79.849915,112.2
8162,34294,43.553001,-79.850151,112.2
8163,34295,43.552784,-79.850388,110.8
8164,34296,43.552559,-79.850616,111.7
8165,34297,43.552334,-79.850861,114.7
8166,34298,43.552109,-79.851112,115.8
8167,34299,43.55188,-79.851349,114.6
8168,34300,43.551659,-79.851593,113.3
8169,34301,43.551441,-79.85183,111.1
8170,34302,43.551212,-79.852066,114.4
8171,34303,43.550987,-79.85231,114.6
8172,34304,43.550755,-79.852554,116.8
8173,34305,43.550514,-79.852791,118.5
8174,34306,43.550282,-79.853035,116.8
8175,34307,43.550041,-79.853271,118.3
8176,34308,43.549809,-79.853516,117.0
8177,34309,43.549564,-79.853752,119.6
8178,34310,43.549324,-79.853989,118.1
8179,34311,43.54908,-79.85424,121.8
8180,34312,43.548832,-79.854477,120.8
8181,34313,43.548584,-79.854729,123.3
8182,34314,43.54834,-79.854973,120.6
8183,34315,43.5481,-79.85524,123.4
8184,34316,43.547855,-79.855492,122.3
8185,34317,43.547615,-79.855751,122.0
8186,34318,43.547371,-79.85601,123.2
8187,34319,43.547131,-79.856285,124.9
8188,34320,43.546886,-79.856552,125.0
8189,34321,43.546646,-79.856819,123.4
8190,34322,43.54641,-79.857086,122.2
8191,34323,43.546169,-79.857361,125.2
8192,34324,43.545925,-79.85762,123.2
8193,34325,43.545681,-79.857895,126.1
8194,34326,43.545433,-79.85817,127.4
8195,34327,43.545189,-79.858444,125.9
8196,34328,43.544949,-79.858719,124.9
8197,34329,43.544704,-79.858978,123.6
8198,34330,43.544464,-79.859245,123.4
8199,34331,43.544239,-79.859535,123.3
8200,34332,43.544022,-79.859833,122.6
8201,34333,43.543797,-79.860123,123.3
8202,34334,43.543568,-79.860413,124.4
8203,34335,43.543358,-79.86071,120.4
8204,34336,43.543137,-79.861008,123.7
8205,34337,43.542927,-79.86132,123.5
8206,34338,43.542721,-79.861641,124.4
8207,34339,43.542507,-79.861954,124.8
8208,34340,43.542305,-79.862289,126.4
8209,34341,43.542107,-79.862633,127.5
8210,34342,43.54192,-79.862968,122.7
8211,34343,43.541729,-79.863327,129.2
8212,34344,43.541527,-79.863693,133.5
8213,34345,43.541344,-79.864075,132.9
8214,34346,43.541172,-79.864449,128.5
8215,34347,43.541004,-79.86483,129.4
8216,34348,43.540848,-79.865242,134.9
8217,34349,43.540684,-79.865639,132.6
8218,34350,43.540527,-79.866051,135.1
8219,34351,43.540382,-79.866463,132.9
8220,34352,43.540241,-79.866882,134.0
8221,34353,43.540108,-79.867302,133.0
8222,34354,43.539974,-79.867729,135.0
8223,34355,43.539852,-79.868149,131.3
8224,34356,43.539738,-79.868568,129.9
8225,34357,43.539627,-79.869003,133.8
8226,34358,43.539536,-79.869431,129.4
8227,34359,43.539448,-79.86985,126.6
8228,34360,43.53936,-79.87027,126.9
8229,34361,43.539288,-79.870712,131.5
8230,34362,43.539207,-79.87114,128.4
8231,34363,43.539135,-79.871567,127.2
8232,34364,43.53907,-79.872002,128.9
8233,34365,43.539009,-79.872437,128.6
8234,34366,43.538948,-79.872871,128.3
8235,34367,43.538887,-79.873314,130.8
8236,34368,43.538834,-79.873749,128.0
8237,34369,43.538773,-79.874176,126.3
8238,34370,43.538719,-79.874611,128.1
8239,34371,43.538658,-79.875038,126.3
8240,34372,43.538609,-79.875458,123.4
8241,34373,43.538551,-79.875862,119.5
8242,34374,43.53849,-79.876282,124.3
8243,34375,43.538441,-79.876678,116.6
8244,34376,43.538383,-79.87709,121.8
8245,34377,43.538322,-79.877495,120.0
8246,34378,43.538265,-79.877914,123.7
8247,34379,43.538208,-79.878311,117.4
8248,34380,43.538151,-79.878723,121.7
8249,34381,43.538094,-79.879128,119.7
8250,34382,43.53804,-79.879524,116.9
8251,34383,43.537979,-79.879936,122.0
8252,34384,43.537922,-79.880341,119.7
8253,34385,43.537865,-79.880745,119.4
8254,34386,43.537807,-79.881134,115.2
8255,34387,43.537746,-79.881538,119.8
8256,34388,43.537685,-79.881927,115.5
8257,34389,43.537609,-79.882324,119.2
8258,34390,43.537529,-79.882721,119.6
8259,34391,43.537449,-79.88311,117.3
8260,34392,43.537361,-79.883499,118.3
8261,34393,43.537273,-79.883888,118.3
8262,34394,43.53717,-79.88427,118.3
8263,34395,43.537075,-79.884659,119.1
8264,34396,43.536968,-79.885048,120.7
8265,34397,43.536858,-79.885437,121.2
8266,34398,43.536743,-79.885826,121.9
8267,34399,43.536617,-79.8862,119.7
8268,34400,43.536488,-79.886581,122.0
8269,34401,43.53635,-79.886971,125.9
8270,34402,43.536209,-79.88736,126.2
8271,34403,43.536064,-79.887741,124.9
8272,34404,43.535908,-79.888123,127.2
8273,34405,43.535748,-79.888496,125.8
8274,34406,43.53558,-79.888878,129.7
8275,34407,43.535408,-79.889275,134.2
8276,34408,43.535236,-79.889641,126.6
8277,34409,43.535061,-79.890015,129.2
8278,34410,43.534889,-79.890411,134.0
8279,34411,43.534721,-79.890793,129.7
8280,34412,43.534546,-79.891182,132.9
8281,34413,43.534363,-79.891571,134.6
8282,34414,43.534187,-79.891968,135.0
8283,34415,43.534012,-79.892342,129.2
8284,34416,43.53384,-79.892723,130.3
8285,34417,43.533676,-79.893089,124.9
8286,34418,43.533516,-79.893456,124.3
8287,34419,43.533352,-79.893814,122.9
8288,34420,43.533184,-79.894173,124.0
8289,34421,43.533016,-79.894554,129.4
8290,34422,43.532848,-79.89492,125.7
8291,34423,43.532684,-79.895279,123.1
8292,34424,43.53252,-79.895645,124.9
8293,34425,43.53236,-79.896011,124.0
8294,34426,43.532196,-79.896362,121.2
8295,34427,43.532032,-79.896729,125.1
8296,34428,43.531872,-79.897079,120.1
8297,34429,43.531708,-79.897438,123.1
8298,34430,43.531548,-79.897789,120.3
8299,34431,43.531384,-79.898155,124.9
8300,34432,43.531219,-79.898514,123.4
8301,34433,43.531052,-79.898872,123.5
8302,34434,43.530888,-79.899231,123.1
8303,34435,43.53072,-79.899597,125.7
8304,34436,43.530556,-79.899979,128.8
8305,34437,43.530384,-79.900352,128.3
8306,34438,43.530212,-79.900734,130.5
8307,34439,43.530041,-79.901123,132.0
8308,34440,43.529869,-79.901505,130.5
8309,34441,43.52969,-79.901886,131.8
8310,34442,43.529514,-79.902283,135.1
8311,34443,43.529335,-79.902664,131.8
8312,34444,43.52916,-79.903053,132.9
8313,34445,43.528988,-79.903442,132.2
8314,34446,43.528809,-79.903816,130.1
8315,34447,43.528641,-79.904198,129.7
8316,34448,43.528469,-79.904579,130.3
8317,34449,43.528297,-79.904961,130.5
8318,34450,43.528126,-79.905342,130.1
8319,34451,43.527946,-79.905731,133.9
8320,34452,43.527771,-79.906105,129.2
8321,34453,43.527603,-79.906487,129.7
8322,34454,43.527439,-79.906883,132.4
8323,34455,43.527283,-79.907272,129.0
8324,34456,43.527138,-79.907669,129.0
8325,34457,43.527008,-79.908089,132.5
8326,34458,43.52689,-79.908508,130.5
8327,34459,43.526779,-79.908936,131.9
8328,34460,43.526688,-79.90937,131.1
8329,34461,43.526604,-79.909798,128.7
8330,34462,43.526535,-79.910233,129.2
8331,34463,43.526482,-79.91066,125.7
8332,34464,43.526432,-79.911087,125.5
8333,34465,43.526379,-79.911514,125.7
8334,34466,43.526329,-79.911926,121.2
8335,34467,43.526279,-79.912346,123.5
8336,34468,43.526234,-79.91275,118.6
8337,34469,43.52618,-79.913162,121.5
8338,34470,43.526131,-79.913559,116.9
8339,34471,43.526089,-79.913963,118.5
8340,34472,43.526043,-79.91436,116.7
8341,34473,43.526001,-79.914757,116.4
8342,34474,43.525951,-79.915161,119.0
8343,34475,43.525906,-79.915558,116.6
8344,34476,43.525852,-79.91597,121.5
8345,34477,43.525806,-79.916367,116.7
8346,34478,43.525761,-79.916779,120.9
8347,34479,43.525711,-79.917191,121.2
8348,34480,43.525665,-79.917595,118.7
8349,34481,43.525616,-79.917999,118.9
8350,34482,43.525566,-79.918404,119.2
8351,34483,43.525524,-79.9188,116.2
8352,34484,43.525478,-79.919189,114.4
8353,34485,43.525433,-79.919594,118.9
8354,34486,43.525383,-79.919991,117.0
8355,34487,43.525337,-79.920387,116.4
8356,34488,43.525291,-79.920776,114.4
8357,34489,43.525249,-79.921158,112.1
8358,34490,43.525204,-79.921555,116.6
8359,34491,43.525162,-79.921936,111.9
8360,34492,43.525116,-79.922325,114.4
8361,34493,43.52507,-79.922722,116.7
8362,34494,43.525024,-79.923103,112.1
8363,34495,43.524975,-79.923485,112.6
8364,34496,43.524929,-79.923882,116.7
8365,34497,43.524883,-79.924278,116.4
8366,34498,43.524841,-79.924675,116.4
8367,34499,43.524792,-79.925072,116.9
8368,34500,43.524742,-79.925468,116.7
8369,34501,43.524696,-79.92588,121.0
8370,34502,43.524647,-79.926285,119.2
8371,34503,43.524601,-79.926704,123.0
8372,34504,43.524548,-79.927109,119.5
8373,34505,43.52449,-79.927521,121.8
8374,34506,43.524437,-79.927933,121.5
8375,34507,43.524361,-79.928352,125.4
8376,34508,43.524277,-79.928757,122.3
8377,34509,43.524181,-79.929161,123.4
8378,34510,43.524071,-79.929558,123.4
8379,34511,43.523956,-79.929955,124.1
8380,34512,43.523819,-79.930336,123.4
8381,34513,43.523682,-79.93071,121.6
8382,34514,43.523529,-79.931084,124.6
8383,34515,43.523369,-79.931442,122.1
8384,34516,43.523201,-79.931793,122.1
8385,34517,43.52301,-79.932144,127.4
8386,34518,43.522839,-79.93248,119.2
8387,34519,43.522652,-79.932793,117.7
8388,34520,43.522476,-79.933105,114.7
8389,34521,43.522285,-79.933411,117.2
8390,34522,43.522091,-79.933708,116.0
8391,34523,43.521908,-79.934021,116.7
8392,34524,43.521721,-79.934334,117.7
8393,34525,43.521526,-79.934639,118.0
8394,34526,43.521336,-79.934929,113.4
8395,34527,43.521149,-79.935242,117.7
8396,34528,43.520954,-79.935547,118.0
8397,34529,43.520767,-79.935844,114.2
8398,34530,43.520584,-79.93615,115.1
8399,34531,43.520393,-79.936447,115.2
8400,34532,43.520195,-79.93676,120.6
8401,34533,43.520004,-79.937065,117.0
8402,34534,43.519814,-79.937378,118.5
8403,34535,43.519623,-79.937675,115.2
8404,34536,43.519432,-79.937981,117.2
8405,34537,43.519241,-79.938286,117.0
8406,34538,43.519047,-79.938599,119.5
8407,34539,43.518867,-79.938919,117.6
8408,34540,43.518684,-79.939224,114.9
8409,34541,43.518497,-79.939529,115.9
8410,34542,43.518303,-79.939842,119.5
8411,34543,43.518108,-79.940155,119.8
8412,34544,43.517921,-79.94046,115.9
8413,34545,43.517731,-79.940758,115.2
8414,34546,43.517536,-79.941078,121.3
8415,34547,43.517353,-79.941383,114.9
8416,34548,43.517162,-79.941689,117.2
8417,34549,43.516979,-79.941994,114.9
8418,34550,43.5168,-79.942284,110.5
8419,34551,43.516624,-79.942574,109.8
8420,34552,43.516438,-79.942879,115.7
8421,34553,43.516243,-79.943192,119.8
8422,34554,43.516052,-79.943489,115.2
8423,34555,43.515869,-79.943802,116.7
8424,34556,43.515678,-79.944107,117.0
8425,34557,43.515488,-79.944405,115.2
8426,34558,43.515289,-79.944717,120.6
8427,34559,43.515106,-79.94503,116.7
8428,34560,43.514919,-79.945351,119.5
8429,34561,43.514732,-79.945663,117.5
8430,34562,43.514538,-79.945992,123.1
8431,34563,43.514343,-79.946312,121.3
8432,34564,43.514133,-79.94664,127.0
8433,34565,43.513927,-79.94696,124.2
8434,34566,43.513721,-79.947289,126.2
8435,34567,43.513504,-79.947624,130.4
8436,34568,43.51329,-79.94796,129.8
8437,34569,43.513081,-79.948288,126.8
8438,34570,43.512871,-79.948608,125.3
8439,34571,43.512657,-79.948921,124.9
8440,34572,43.512444,-79.949234,124.6
8441,34573,43.512226,-79.949532,122.9
8442,34574,43.512009,-79.949814,119.4
8443,34575,43.511784,-79.950096,121.7
8444,34576,43.511555,-79.950394,126.0
8445,34577,43.51133,-79.950653,117.3
8446,34578,43.511097,-79.950928,122.8
8447,34579,43.510868,-79.951195,120.0
8448,34580,43.510628,-79.951439,119.4
8449,34581,43.510372,-79.951691,125.9
8450,34582,43.510124,-79.95192,119.5
8451,34583,43.509865,-79.952164,125.6
8452,34584,43.509613,-79.952393,120.8
8453,34585,43.509369,-79.952606,115.6
8454,34586,43.509117,-79.952827,119.6
8455,34587,43.508865,-79.953033,117.3
8456,34588,43.50861,-79.953239,118.3
8457,34589,43.508362,-79.953445,115.9
8458,34590,43.508106,-79.953667,121.1
8459,34591,43.507858,-79.953865,114.7
8460,34592,43.507607,-79.954079,118.1
8461,34593,43.507362,-79.954285,114.9
8462,34594,43.507118,-79.954491,114.5
8463,34595,43.506866,-79.954697,117.3
8464,34596,43.506615,-79.954895,115.8
8465,34597,43.506363,-79.955109,118.5
8466,34598,43.506104,-79.955322,120.7
8467,34599,43.505852,-79.955528,117.3
8468,34600,43.505604,-79.955734,115.9
8469,34601,43.50536,-79.955933,113.5
8470,34602,43.505112,-79.956131,114.7
8471,34603,43.504875,-79.956322,109.9
8472,34604,43.504627,-79.956505,112.6
8473,34605,43.504372,-79.956711,118.3
8474,34606,43.504128,-79.956894,111.2
8475,34607,43.503876,-79.957085,115.1
8476,34608,43.503628,-79.957275,113.6
8477,34609,43.503372,-79.957458,115.4
8478,34610,43.50312,-79.957649,115.1
8479,34611,43.502861,-79.95784,117.6
8480,34612,43.502605,-79.958031,116.5
8481,34613,43.502342,-79.958214,117.9
8482,34614,43.502083,-79.958397,116.5
8483,34615,43.501816,-79.958603,122.5
8484,34616,43.50156,-79.958771,113.5
8485,34617,43.501293,-79.958961,120.3
8486,34618,43.501026,-79.959152,120.4
8487,34619,43.500759,-79.959351,121.5
8488,34620,43.500488,-79.959526,119.8
