sample_order,timestamp,latitude,longitude,speed_kmh
698,137375,43.449604,-80.147888,117.8
699,137376,43.4496,-80.147469,121.8
700,137377,43.449589,-80.147057,119.8
701,137378,43.449581,-80.146637,122.1
702,137379,43.44957,-80.146225,119.8
703,137380,43.449566,-80.145805,122.1
704,137381,43.449558,-80.145401,117.5
705,137382,43.449547,-80.144997,117.5
706,137383,43.449539,-80.1446,115.4
707,137384,43.449528,-80.144203,115.5
708,137385,43.44952,-80.143799,117.5
709,137386,43.449516,-80.143402,115.4
710,137387,43.449509,-80.142998,117.4
711,137388,43.449497,-80.142601,115.5
712,137389,43.44949,-80.142197,117.4
713,137390,43.449478,-80.1418,115.5
714,137391,43.449474,-80.141403,115.4
715,137392,43.449463,-80.140999,117.5
716,137393,43.449455,-80.140587,119.8
717,137394,43.449448,-80.140175,119.8
718,137395,43.44944,-80.139763,119.8
719,137396,43.449436,-80.139351,119.7
720,137397,43.449432,-80.138939,119.7
721,137398,43.449432,-80.138519,122.1
722,137399,43.44944,-80.138084,126.5
723,137400,43.449448,-80.137672,119.8
724,137401,43.449471,-80.137238,126.5
725,137402,43.449493,-80.136818,122.4
726,137403,43.44952,-80.136406,120.2
727,137404,43.449558,-80.135994,120.7
728,137405,43.4496,-80.135574,123.2
729,137406,43.449642,-80.135162,120.9
730,137407,43.449696,-80.134743,123.7
731,137408,43.44976,-80.134331,122.4
732,137409,43.449825,-80.133926,120.5
733,137410,43.449898,-80.133522,121.0
734,137411,43.44997,-80.133118,120.9
735,137412,43.450062,-80.132721,121.1
736,137413,43.45015,-80.132317,122.6
737,137414,43.450241,-80.131927,119.0
738,137415,43.45034,-80.131538,119.8
739,137416,43.450439,-80.131165,115.4
740,137417,43.450546,-80.130791,116.8
741,137418,43.450653,-80.130424,114.9
742,137419,43.450768,-80.130074,111.6
743,137420,43.450886,-80.129707,116.6
744,137421,43.451004,-80.129349,114.3
745,137422,43.451126,-80.128998,113.1
746,137423,43.451263,-80.128639,117.9
747,137424,43.451405,-80.128288,116.8
748,137425,43.45155,-80.127937,117.4
749,137426,43.451698,-80.127594,116.0
750,137427,43.451855,-80.127243,119.8
751,137428,43.452015,-80.126877,124.2
752,137429,43.452175,-80.126518,122.4
753,137430,43.452335,-80.126167,120.4
754,137431,43.452496,-80.125816,120.7
755,137432,43.452656,-80.125465,120.4
756,137433,43.452816,-80.125114,120.4
757,137434,43.452976,-80.124763,120.4
758,137435,43.453136,-80.124405,122.2
759,137436,43.453297,-80.124054,120.7
760,137437,43.453461,-80.123695,123.3
761,137438,43.453625,-80.123352,119.4
762,137439,43.453785,-80.123001,120.4
763,137440,43.453945,-80.12265,120.4
764,137441,43.454105,-80.122292,122.2
765,137442,43.454266,-80.121933,122.6
766,137443,43.454426,-80.12159,118.5
767,137444,43.454582,-80.121239,119.6
768,137445,43.454739,-80.120895,118.1
769,137446,43.454895,-80.120552,117.6
770,137447,43.455055,-80.120201,120.4
771,137448,43.455212,-80.11985,119.8
772,137449,43.455368,-80.119499,119.6
773,137450,43.455521,-80.119133,122.7
774,137451,43.455673,-80.11879,116.8
775,137452,43.455814,-80.118431,118.6
776,137453,43.455956,-80.118073,118.5
777,137454,43.456089,-80.117714,117.1
778,137455,43.456215,-80.117355,115.9
779,137456,43.456337,-80.116974,121.0
780,137457,43.456455,-80.116608,116.4
781,137458,43.45657,-80.116241,116.2
782,137459,43.456684,-80.115852,121.9
783,137460,43.456795,-80.115479,117.1
784,137461,43.456905,-80.115097,119.4
785,137462,43.457008,-80.114723,116.2
786,137463,43.457115,-80.114334,120.9
787,137464,43.457226,-80.113945,121.5
788,137465,43.457329,-80.113564,118.1
789,137466,43.457439,-80.113167,123.5
790,137467,43.457554,-80.112793,118.0
791,137468,43.457661,-80.112396,123.1
792,137469,43.457767,-80.112,122.6
793,137470,43.457878,-80.111603,123.6
794,137471,43.457993,-80.111198,126.4
795,137472,43.458103,-80.110802,123.2
796,137473,43.458214,-80.11039,127.7
797,137474,43.458328,-80.109978,128.1
798,137475,43.458439,-80.109566,127.7
799,137476,43.458561,-80.109161,127.4
800,137477,43.458672,-80.108757,125.5
801,137478,43.45879,-80.108353,126.5
802,137479,43.4589,-80.107941,127.6
803,137480,43.459011,-80.107536,125.8
804,137481,43.459126,-80.10714,123.9
805,137482,43.459236,-80.106735,125.6
806,137483,43.459343,-80.106339,122.8
807,137484,43.459457,-80.105942,124.1
808,137485,43.459568,-80.105553,121.4
809,137486,43.459675,-80.105164,120.9
810,137487,43.459785,-80.104767,123.5
811,137488,43.459888,-80.104378,120.3
812,137489,43.459999,-80.103989,121.4
813,137490,43.460114,-80.1036,122.0
814,137491,43.460224,-80.103203,123.5
815,137492,43.460331,-80.102806,123.0
816,137493,43.460449,-80.102409,124.6
817,137494,43.46056,-80.102013,123.3
818,137495,43.460667,-80.101631,119.0
819,137496,43.460781,-80.101242,121.9
820,137497,43.460888,-80.100845,123.0
821,137498,43.460999,-80.100449,123.3
822,137499,43.461105,-80.10006,120.7
823,137500,43.461208,-80.099663,122.5
824,137501,43.461319,-80.099266,123.6
825,137502,43.46143,-80.098869,123.6
826,137503,43.461533,-80.098465,124.4
827,137504,43.461639,-80.098045,129.2
828,137505,43.461746,-80.097641,125.0
829,137506,43.461857,-80.097214,131.8
830,137507,43.461967,-80.096802,127.5
831,137508,43.462086,-80.096382,131.0
832,137509,43.462204,-80.09597,128.7
833,137510,43.462318,-80.095558,128.1
834,137511,43.462437,-80.095161,124.8
835,137512,43.462547,-80.094757,125.4
836,137513,43.462662,-80.09436,124.2
837,137514,43.462769,-80.093964,122.8
838,137515,43.462883,-80.093567,124.0
839,137516,43.462997,-80.093178,121.9
840,137517,43.463104,-80.092789,120.9
841,137518,43.463207,-80.092407,118.4
842,137519,43.463322,-80.092018,122.0
843,137520,43.463428,-80.091629,120.7
844,137521,43.463531,-80.091248,118.1
845,137522,43.463642,-80.090858,121.7
846,137523,43.463753,-80.090469,121.4
847,137524,43.46386,-80.09008,120.9
848,137525,43.463966,-80.089699,118.6
849,137526,43.464081,-80.08931,122.0
850,137527,43.464188,-80.088921,120.9
851,137528,43.464291,-80.088539,118.4
852,137529,43.464405,-80.08815,121.9
853,137530,43.464512,-80.087769,118.7
854,137531,43.464622,-80.087387,119.4
855,137532,43.464729,-80.087006,118.7
856,137533,43.46484,-80.086624,119.5
857,137534,43.464943,-80.086243,118.1
858,137535,43.46505,-80.085854,120.9
859,137536,43.46516,-80.08548,117.2
860,137537,43.465263,-80.085106,116.2
861,137538,43.465366,-80.084724,118.4
862,137539,43.465481,-80.084343,119.9
863,137540,43.465588,-80.083969,116.8
864,137541,43.465694,-80.083595,116.7
865,137542,43.465805,-80.083206,121.4
866,137543,43.465916,-80.082832,117.4
867,137544,43.466022,-80.082451,118.5
868,137545,43.466133,-80.082069,119.5
869,137546,43.46624,-80.081688,118.7
870,137547,43.466354,-80.081314,117.9
871,137548,43.466465,-80.080925,121.4
872,137549,43.466572,-80.080544,118.7
873,137550,43.466686,-80.080154,122.2
874,137551,43.466801,-80.079765,122.0
875,137552,43.466915,-80.079369,123.8
876,137553,43.46703,-80.078979,122.3
877,137554,43.46714,-80.078583,123.2
878,137555,43.467247,-80.078194,120.9
879,137556,43.467365,-80.077789,126.8
880,137557,43.46748,-80.077393,123.9
881,137558,43.467602,-80.077003,123.4
882,137559,43.467716,-80.076591,128.1
883,137560,43.467831,-80.076195,123.9
884,137561,43.467941,-80.075783,127.5
885,137562,43.468048,-80.075378,125.2
886,137563,43.468163,-80.074982,123.9
887,137564,43.468269,-80.074585,122.9
888,137565,43.468376,-80.074188,123.0
889,137566,43.468487,-80.073799,121.4
890,137567,43.468594,-80.073402,123.0
891,137568,43.468697,-80.072998,124.4
892,137569,43.468807,-80.072609,121.3
893,137570,43.468918,-80.072205,125.5
894,137571,43.469028,-80.071823,119.4
895,137572,43.469128,-80.071434,119.9
896,137573,43.469234,-80.071037,122.9
897,137574,43.469341,-80.070656,118.7
898,137575,43.46944,-80.070282,115.7
899,137576,43.469536,-80.069885,121.6
900,137577,43.469639,-80.069511,116.2
901,137578,43.469746,-80.069138,116.5
902,137579,43.469849,-80.068764,116.2
903,137580,43.469952,-80.06839,116.2
904,137581,43.470055,-80.068016,116.2
905,137582,43.470161,-80.06765,114.5
906,137583,43.470268,-80.067284,114.6
907,137584,43.470371,-80.066902,118.4
908,137585,43.470482,-80.066536,115.2
909,137586,43.470585,-80.06617,114.0
910,137587,43.470688,-80.065804,114.0
911,137588,43.470791,-80.06543,116.2
912,137589,43.470886,-80.065056,115.1
913,137590,43.470989,-80.06469,114.0
914,137591,43.471088,-80.064323,113.7
915,137592,43.471184,-80.06395,115.0
916,137593,43.471275,-80.063583,112.7
917,137594,43.471363,-80.06321,113.9
918,137595,43.471443,-80.06282,117.7
919,137596,43.471516,-80.062447,112.2
920,137597,43.471577,-80.062073,111.4
921,137598,43.471642,-80.061691,114.0
922,137599,43.471687,-80.061295,116.4
923,137600,43.471748,-80.060913,113.6
924,137601,43.471802,-80.060516,117.3
925,137602,43.47184,-80.060127,114.0
926,137603,43.471882,-80.059731,116.3
927,137604,43.471905,-80.059334,115.7
928,137605,43.471924,-80.058945,113.3
929,137606,43.471954,-80.05854,118.3
930,137607,43.47197,-80.058151,113.2
931,137608,43.471996,-80.057755,115.5
932,137609,43.472008,-80.057358,115.4
933,137610,43.472023,-80.056969,113.2
934,137611,43.47205,-80.056587,111.5
935,137612,43.472065,-80.056206,110.8
936,137613,43.47208,-80.055824,111.1
937,137614,43.472092,-80.055443,110.8
938,137615,43.472107,-80.055054,113.2
939,137616,43.472118,-80.05468,108.7
940,137617,43.472137,-80.054306,108.9
941,137618,43.472153,-80.053917,113.2
942,137619,43.472168,-80.053535,111.1
943,137620,43.472187,-80.053154,110.9
944,137621,43.472202,-80.052765,113.2
945,137622,43.472221,-80.052376,113.3
946,137623,43.472237,-80.051994,111.2
947,137624,43.472248,-80.051605,113.1
948,137625,43.472263,-80.051224,110.8
949,137626,43.472279,-80.05085,108.8
950,137627,43.472294,-80.050461,113.2
951,137628,43.472313,-80.050072,113.3
952,137629,43.472321,-80.049683,113.1
953,137630,43.472336,-80.049286,115.5
954,137631,43.472351,-80.048904,111.1
955,137632,43.472366,-80.048523,110.8
956,137633,43.472385,-80.048126,115.6
957,137634,43.472401,-80.047737,113.2
958,137635,43.472416,-80.047356,110.8
959,137636,43.472431,-80.046951,117.8
960,137637,43.472443,-80.046562,113.1
961,137638,43.472462,-80.046165,115.6
962,137639,43.472481,-80.045792,108.6
963,137640,43.472488,-80.04541,111.0
964,137641,43.472507,-80.045029,110.9
965,137642,43.472527,-80.04464,113.3
966,137643,43.472561,-80.044258,111.8
967,137644,43.472584,-80.043861,115.7
968,137645,43.47261,-80.043472,113.5
969,137646,43.472637,-80.04306,120.2
970,137647,43.472652,-80.042648,119.8
971,137648,43.472675,-80.042229,122.1
972,137649,43.472687,-80.041809,122.1
973,137650,43.472713,-80.041389,122.5
974,137651,43.472729,-80.04097,121.9
975,137652,43.472752,-80.04055,122.4
976,137653,43.472778,-80.040123,124.5
977,137654,43.472809,-80.039696,124.7
978,137655,43.472847,-80.039284,120.6
979,137656,43.472893,-80.038872,121.1
980,137657,43.472946,-80.038475,117.3
981,137658,43.473003,-80.038071,119.6
982,137659,43.473068,-80.037682,116.0
983,137660,43.473129,-80.037292,115.9
984,137661,43.473202,-80.036919,112.2
985,137662,43.473267,-80.03656,107.5
986,137663,43.473343,-80.036201,108.6
987,137664,43.473423,-80.035835,111.0
988,137665,43.473511,-80.035477,109.8
989,137666,43.473598,-80.035118,109.9
990,137667,43.473694,-80.034767,109.0
991,137668,43.473789,-80.034416,108.8
992,137669,43.473881,-80.034081,104.1
993,137670,43.473972,-80.033737,106.4
994,137671,43.474064,-80.033401,104.3
995,137672,43.474159,-80.033058,106.6
996,137673,43.474251,-80.032722,104.3
997,137674,43.474342,-80.032372,108.0
998,137675,43.474442,-80.032028,107.6
999,137676,43.474529,-80.031685,105.5
1000,137677,43.474625,-80.031342,106.8
1001,137678,43.47472,-80.030991,108.8
1002,137679,43.474815,-80.03064,108.8
1003,137680,43.474915,-80.030289,109.5
1004,137681,43.475006,-80.029938,108.3
1005,137682,43.475113,-80.029572,114.6
1006,137683,43.475208,-80.029205,113.2
1007,137684,43.475311,-80.028839,114.0
1008,137685,43.47541,-80.028473,113.5
1009,137686,43.475517,-80.028091,118.9
1010,137687,43.475616,-80.027718,115.4
1011,137688,43.475719,-80.027351,114.3
1012,137689,43.475822,-80.02697,118.1
1013,137690,43.475925,-80.026604,114.0
1014,137691,43.476032,-80.026222,118.9
1015,137692,43.476128,-80.025848,115.2
1016,137693,43.476234,-80.025467,118.5
1017,137694,43.476334,-80.025085,118.0
1018,137695,43.47644,-80.024719,114.5
1019,137696,43.47654,-80.024338,117.7
1020,137697,43.476639,-80.023972,113.5
1021,137698,43.476749,-80.02359,119.4
1022,137699,43.476849,-80.023209,117.7
1023,137700,43.476955,-80.022842,114.7
1024,137701,43.477055,-80.022453,119.9
1025,137702,43.477161,-80.022079,116.6
1026,137703,43.477264,-80.021698,118.1
1027,137704,43.477367,-80.021332,114.0
1028,137705,43.47747,-80.02095,118.4
1029,137706,43.47757,-80.020576,115.8
1030,137707,43.477676,-80.020203,116.4
1031,137708,43.477776,-80.019829,115.8
1032,137709,43.477879,-80.019455,116.2
1033,137710,43.477985,-80.019081,116.6
1034,137711,43.478085,-80.018715,113.6
1035,137712,43.478188,-80.018326,120.3
1036,137713,43.478287,-80.017952,115.6
1037,137714,43.478397,-80.01757,119.4
1038,137715,43.478497,-80.017189,117.7
1039,137716,43.478596,-80.016815,115.6
1040,137717,43.478687,-80.016449,112.4
1041,137718,43.478775,-80.016083,112.0
1042,137719,43.478863,-80.015717,112.0
1043,137720,43.478951,-80.015366,107.9
1044,137721,43.479034,-80.015022,105.3
1045,137722,43.479115,-80.014679,104.8
1046,137723,43.479198,-80.014336,105.0
1047,137724,43.479279,-80.014008,100.6
1048,137725,43.479362,-80.013687,99.0
1049,137726,43.479446,-80.013359,101.0
1050,137727,43.479542,-80.013039,100.6
1051,137728,43.479614,-80.012711,99.5
1052,137729,43.479694,-80.01239,98.6
1053,137730,43.479782,-80.01207,99.4
1054,137731,43.47987,-80.011734,103.8
1055,137732,43.479958,-80.011406,101.6
1056,137733,43.480053,-80.011078,102.6
1057,137734,43.480152,-80.010735,107.2
1058,137735,43.480247,-80.010391,106.9
1059,137736,43.480358,-80.01004,111.2
1060,137737,43.480469,-80.009682,113.1
1061,137738,43.480576,-80.009323,112.7
1062,137739,43.480682,-80.008957,114.5
1063,137740,43.480797,-80.008598,114.0
1064,137741,43.480904,-80.00824,112.5
1065,137742,43.48101,-80.007881,112.6
1066,137743,43.481129,-80.007523,114.4
1067,137744,43.481236,-80.007156,114.9
1068,137745,43.481342,-80.006805,110.4
1069,137746,43.481457,-80.006462,109.7
1070,137747,43.481567,-80.006119,108.9
1071,137748,43.481689,-80.005775,111.2
1072,137749,43.481808,-80.00544,108.3
1073,137750,43.481937,-80.005112,108.4
1074,137751,43.482067,-80.004776,110.6
1075,137752,43.482204,-80.004448,109.9
1076,137753,43.482346,-80.00412,110.9
1077,137754,43.482491,-80.003799,109.8
1078,137755,43.482647,-80.003464,115.6
1079,137756,43.482807,-80.003136,114.8
1080,137757,43.482967,-80.002808,114.8
1081,137758,43.483135,-80.00248,116.6
1082,137759,43.483311,-80.002159,116.9
1083,137760,43.483486,-80.001831,118.3
1084,137761,43.483673,-80.001503,121.2
1085,137762,43.483852,-80.001167,121.1
1086,137766,43.484581,-79.99984,120.9
1087,137767,43.48476,-79.999512,119.2
1088,137768,43.484943,-79.999184,120.2
1089,137769,43.485126,-79.998856,120.2
1090,137770,43.485313,-79.998528,121.2
1091,137771,43.485493,-79.998192,121.3
1092,137772,43.485676,-79.997856,122.0
1093,137773,43.485855,-79.99752,121.1
1094,137774,43.486046,-79.997185,123.7
1095,137775,43.486237,-79.996841,125.8
1096,137776,43.48642,-79.996498,123.7
1097,137777,43.486607,-79.996162,123.0
1098,137778,43.486801,-79.995811,128.2
1099,137779,43.486988,-79.995453,128.1
1100,137780,43.487179,-79.99511,125.6
1101,137781,43.487373,-79.994759,128.2
1102,137782,43.487564,-79.994408,127.4
1103,137783,43.487755,-79.994057,127.4
1104,137784,43.487946,-79.993713,125.8
1105,137785,43.488136,-79.993362,127.2
1106,137786,43.488327,-79.993011,127.4
1107,137787,43.488522,-79.992653,130.0
1108,137788,43.488716,-79.99231,126.3
1109,137789,43.488903,-79.991959,126.5
1110,137790,43.489098,-79.991608,128.4
1111,137791,43.489288,-79.991257,127.2
1112,137792,43.489479,-79.990906,127.4
1113,137793,43.48967,-79.990562,125.8
1114,137794,43.489857,-79.990211,126.5
1115,137795,43.490047,-79.989861,127.0
1116,137796,43.490238,-79.989517,125.8
1117,137797,43.490429,-79.989166,127.4
1118,137798,43.490616,-79.988823,124.6
1119,137799,43.490807,-79.98848,125.6
1120,137800,43.491001,-79.988129,128.1
1121,137801,43.491188,-79.987778,126.5
1122,137802,43.491375,-79.987434,124.8
1123,137803,43.49157,-79.987083,128.4
1124,137804,43.49176,-79.986725,128.8
1125,137805,43.491947,-79.986374,126.5
1126,137806,43.492134,-79.986015,128.3
1127,137807,43.492329,-79.985672,126.6
1128,137808,43.492516,-79.985321,126.5
1129,137809,43.492699,-79.984978,123.6
1130,137810,43.492882,-79.984634,123.9
1131,137811,43.493065,-79.984291,123.6
1132,137812,43.493244,-79.983963,119.2
1133,137813,43.493423,-79.98362,122.7
1134,137814,43.493595,-79.983276,121.3
1135,137815,43.493759,-79.982933,119.3
1136,137816,43.493908,-79.982582,118.1
1137,137817,43.494049,-79.982231,116.5
1138,137818,43.494175,-79.981857,119.7
1139,137819,43.494301,-79.981491,117.6
1140,137820,43.494408,-79.981117,116.7
1141,137821,43.494503,-79.980736,117.0
1142,137822,43.494591,-79.980362,114.2
1143,137823,43.494667,-79.979965,119.2
1144,137824,43.494732,-79.979584,113.7
1145,137825,43.494797,-79.979195,115.9
1146,137826,43.494843,-79.978798,116.7
1147,137827,43.494888,-79.978409,114.4
1148,137828,43.494923,-79.978004,118.4
1149,137829,43.494961,-79.977608,116.0
1150,137830,43.494999,-79.977211,116.3
1151,137831,43.495037,-79.976807,118.3
1152,137832,43.495068,-79.97641,116.0
1153,137833,43.495098,-79.976006,117.9
1154,137834,43.495132,-79.975609,116.1
1155,137835,43.495167,-79.975204,118.4
1156,137836,43.495209,-79.974815,114.2
1157,137837,43.495239,-79.974434,111.3
1158,137838,43.495281,-79.974037,116.5
1159,137839,43.495312,-79.973656,111.3
1160,137840,43.49535,-79.973274,112.0
1161,137841,43.495384,-79.972878,115.8
1162,137842,43.495415,-79.972488,113.9
1163,137843,43.495453,-79.972099,114.0
