sample_order,timestamp,latitude,longitude,speed_kmh
3372,16433,43.224964,-79.977348,37.1
3373,16434,43.225048,-79.977295,37.0
3374,16435,43.225136,-79.977249,37.7
3375,16436,43.225216,-79.977203,34.7
3376,16437,43.225288,-79.977158,31.7
3377,16438,43.225353,-79.977119,28.4
3378,16439,43.225407,-79.977089,23.3
3379,16440,43.22546,-79.977058,23.1
3380,16441,43.22551,-79.977036,21.0
3381,16442,43.225552,-79.976997,20.3
3382,16443,43.225594,-79.976974,18.1
3383,16444,43.225624,-79.976959,12.8
3384,16445,43.225647,-79.976944,10.2
3385,16446,43.225674,-79.976929,11.7
3386,16447,43.225681,-79.976929,2.8
3387,16448,43.225685,-79.976929,1.6
3388,16449,43.225689,-79.976929,1.6
3389,16450,43.225689,-79.976929,0.0
3390,16451,43.225689,-79.976929,0.0
3391,16452,43.225689,-79.976929,0.0
3392,16453,43.225689,-79.976929,0.0
3393,16454,43.225689,-79.976929,0.0
3394,16455,43.225689,-79.976929,0.0
3395,16456,43.225689,-79.976929,0.0
3396,16457,43.225689,-79.976929,0.0
3397,16458,43.225689,-79.976929,0.0
3398,16459,43.225689,-79.976929,0.0
3399,16460,43.225689,-79.976929,0.0
3400,16461,43.2257,-79.976906,8.0
3401,16462,43.225742,-79.976875,19.1
3402,16463,43.225796,-79.97683,25.3
3403,16464,43.225849,-79.976799,23.1
3404,16465,43.225903,-79.976761,24.3
3405,16466,43.225967,-79.976723,27.9
3406,16467,43.22604,-79.976677,32.2
3407,16468,43.226116,-79.976639,32.4
3408,16469,43.226196,-79.976601,33.9
3409,16470,43.22628,-79.976555,36.2
3410,16471,43.22636,-79.976494,36.6
3411,16472,43.226448,-79.976456,36.9
3412,16473,43.226528,-79.97641,34.7
3413,16474,43.226616,-79.976357,38.5
3414,16475,43.226704,-79.976311,37.7
3415,16476,43.226791,-79.976257,38.2
3416,16477,43.226879,-79.976219,36.9
3417,16478,43.226963,-79.976166,37.0
3418,16479,43.227047,-79.97612,36.2
3419,16480,43.227127,-79.976082,33.9
3420,16481,43.227207,-79.976044,33.9
3421,16482,43.227276,-79.975998,30.7
3422,16483,43.227322,-79.975967,20.5
3423,16484,43.227352,-79.975937,14.9
3424,16485,43.22736,-79.975914,7.4
3425,16486,43.22736,-79.975883,9.0
3426,16487,43.227352,-79.975845,11.5
3427,16488,43.227345,-79.975822,7.3
3428,16489,43.227333,-79.975784,12.1
3429,16490,43.227329,-79.975754,8.9
3430,16491,43.227318,-79.9757,16.4
3431,16492,43.227303,-79.975662,12.6
3432,16493,43.227291,-79.975616,14.3
3433,16494,43.227283,-79.975594,7.2
3434,16495,43.22728,-79.975563,9.1
3435,16496,43.22728,-79.975548,4.4
3436,16497,43.22728,-79.975525,6.7
3437,16498,43.227276,-79.975525,1.6
3438,16499,43.227261,-79.975525,6.0
3439,16500,43.227242,-79.975517,8.0
3440,16501,43.227222,-79.975525,8.3
3441,16502,43.2272,-79.975533,9.1
3442,16503,43.227173,-79.975563,13.9
3443,16504,43.227142,-79.975586,14.1
3444,16505,43.227119,-79.975601,10.2
3445,16506,43.227104,-79.975609,6.4
3446,16507,43.227089,-79.975616,6.3
3447,16508,43.227077,-79.975616,4.8
3448,16509,43.227074,-79.975616,1.2
3449,16510,43.22707,-79.975616,1.6
3450,16511,43.227062,-79.975616,3.2
3451,16512,43.227047,-79.975616,6.0
3452,16513,43.227028,-79.975609,7.9
3453,16514,43.227001,-79.975594,11.7
3454,16515,43.226978,-79.975555,14.6
3455,16516,43.226967,-79.975517,11.9
3456,16517,43.226959,-79.975487,9.3
3457,16518,43.226959,-79.975479,2.3
3458,16519,43.226955,-79.975471,2.8
3459,16520,43.226948,-79.975456,5.2
3460,16521,43.226944,-79.975449,2.6
3461,16522,43.226933,-79.975418,10.1
3462,16523,43.226925,-79.975365,15.8
3463,16524,43.226913,-79.975319,14.3
3464,16525,43.226894,-79.975281,13.4
3465,16526,43.226883,-79.975235,14.1
3466,16527,43.226875,-79.975189,13.8
3467,16528,43.226871,-79.975151,11.2
3468,16529,43.226868,-79.975121,8.8
3469,16530,43.226864,-79.975082,11.5
3470,16531,43.226856,-79.975044,11.5
3471,16532,43.226849,-79.975021,7.3
3472,16533,43.226841,-79.975006,5.4
3473,16534,43.226841,-79.974998,2.3
3474,16535,43.226841,-79.974998,0.0
3475,16536,43.226845,-79.974998,1.6
3476,16537,43.226845,-79.974998,0.0
3477,16538,43.226845,-79.974991,2.0
3478,16539,43.226845,-79.974991,0.0
3479,16540,43.226845,-79.974998,2.0
3480,16541,43.226849,-79.974998,1.6
3481,16542,43.226849,-79.974998,0.0
3482,16543,43.226849,-79.975006,2.3
3483,16544,43.226849,-79.974998,2.3
3484,16545,43.226849,-79.974998,0.0
3485,16546,43.226849,-79.974998,0.0
3486,16547,43.226849,-79.975006,2.3
3487,16548,43.226849,-79.975006,0.0
3488,16549,43.226849,-79.975006,0.0
3489,16550,43.226849,-79.975006,0.0
3490,16551,43.226849,-79.975006,0.0
3491,16552,43.226849,-79.975006,0.0
3492,16553,43.226849,-79.975006,0.0
3493,16554,43.226849,-79.975006,0.0
3494,16555,43.226849,-79.975006,0.0
3495,16556,43.226849,-79.975006,0.0
3496,16557,43.226849,-79.975006,0.0
3497,16558,43.226849,-79.975006,0.0
3498,16559,43.226849,-79.975006,0.0
3499,16560,43.226849,-79.975006,0.0
3500,16561,43.226849,-79.975006,0.0
3501,16562,43.226849,-79.975006,0.0
3502,16565,43.226833,-79.974998,2.3
3503,16566,43.226833,-79.974998,0.0
3504,16567,43.226833,-79.974998,0.0
3505,16570,43.226826,-79.975021,2.4
3506,16571,43.226826,-79.975021,0.0
3507,16572,43.226833,-79.975037,5.4
3508,16573,43.226814,-79.97506,10.1
3509,16574,43.226807,-79.97506,2.8
3510,16575,43.226803,-79.97506,1.6
3511,16576,43.226807,-79.97506,1.6
3512,16577,43.226833,-79.975075,11.3
3513,16578,43.226852,-79.975113,13.4
3514,16579,43.226879,-79.975189,24.7
3515,16580,43.226906,-79.975266,24.9
3516,16581,43.226921,-79.975334,20.7
3517,16582,43.226944,-79.975426,28.4
3518,16583,43.226971,-79.975517,28.7
3519,16584,43.227009,-79.975609,30.8
3520,16585,43.227036,-79.9757,28.7
3521,16586,43.227062,-79.975807,32.9
3522,16587,43.227089,-79.975891,26.8
3523,16588,43.2271,-79.975937,14.1
3524,16589,43.227104,-79.97596,6.9
3525,16590,43.2271,-79.97596,1.6
3526,16591,43.227104,-79.97596,1.6
3527,16592,43.227112,-79.975975,5.4
3528,16593,43.227112,-79.976013,11.1
3529,16594,43.227093,-79.976074,19.3
3530,16595,43.227062,-79.97612,18.3
3531,16596,43.22702,-79.976158,20.1
3532,16597,43.226959,-79.976219,30.2
3533,16598,43.226879,-79.976273,35.7
3534,16599,43.226784,-79.976326,41.1
3535,16600,43.226692,-79.976387,40.9
3536,16601,43.226604,-79.97644,38.5
3537,16602,43.226513,-79.976494,39.7
3538,16603,43.226418,-79.976555,42.0
3539,16604,43.226318,-79.976608,42.9
3540,16605,43.226212,-79.976662,45.3
3541,16606,43.226105,-79.97673,47.2
3542,16607,43.22599,-79.976799,50.2
3543,16608,43.22588,-79.976868,48.4
3544,16609,43.225769,-79.976921,47.0
3545,16610,43.225662,-79.976974,45.5
3546,16611,43.225559,-79.977043,45.9
3547,16612,43.225456,-79.977089,43.4
3548,16613,43.225361,-79.97715,42.0
3549,16614,43.225258,-79.977211,44.9
3550,16615,43.225159,-79.977272,43.4
3551,16616,43.225067,-79.977318,39.2
3552,16617,43.224968,-79.977379,43.4
3553,16618,43.22488,-79.977432,38.5
3554,16619,43.224792,-79.977478,37.7
3555,16620,43.224701,-79.977539,40.5
3556,16621,43.224606,-79.9776,42.0
3557,16622,43.224506,-79.977661,43.8
3558,16623,43.224407,-79.97773,44.4
3559,16624,43.224319,-79.977798,40.4
3560,16625,43.224232,-79.977859,39.1
3561,16626,43.224152,-79.977928,37.8
3562,16627,43.224068,-79.977997,39.2
3563,16628,43.223999,-79.978073,35.4
3564,16629,43.223927,-79.978149,36.4
3565,16630,43.223858,-79.978233,36.9
3566,16631,43.223785,-79.978325,39.7
3567,16632,43.223721,-79.978432,40.4
3568,16633,43.223644,-79.978531,42.2
3569,16634,43.223572,-79.97863,40.8
3570,16635,43.223507,-79.978722,37.4
3571,16636,43.223446,-79.978813,36.1
3572,16637,43.223377,-79.97892,41.7
3573,16638,43.22332,-79.979012,35.2
3574,16639,43.223248,-79.979111,40.8
3575,16640,43.223183,-79.979218,40.6
3576,16641,43.223118,-79.979324,40.4
3577,16642,43.223038,-79.979439,46.4
3578,16643,43.222958,-79.979561,47.9
3579,16644,43.22287,-79.979691,51.8
3580,16645,43.222778,-79.97982,52.7
3581,16646,43.222687,-79.979958,54.3
3582,16647,43.222599,-79.980087,51.5
3583,16648,43.222519,-79.980209,47.9
3584,16649,43.222435,-79.980339,50.7
3585,16650,43.222351,-79.980446,45.9
3586,16651,43.222267,-79.980568,49.0
3587,16652,43.222183,-79.980682,47.3
3588,16653,43.222099,-79.980797,47.5
3589,16654,43.222023,-79.980911,45.1
3590,16655,43.221951,-79.981018,42.5
3591,16656,43.221882,-79.981133,43.5
3592,16657,43.221809,-79.981247,44.3
3593,16658,43.221733,-79.981361,45.1
3594,16659,43.221668,-79.981438,34.4
3595,16660,43.221592,-79.981453,30.7
3596,16661,43.221561,-79.981445,12.6
3597,16662,43.221535,-79.98143,11.3
3598,16663,43.221523,-79.981407,8.3
3599,16664,43.221527,-79.981415,2.8
3600,16665,43.221527,-79.981415,0.0
3601,16666,43.221523,-79.98143,4.7
3602,16667,43.221527,-79.981445,4.7
3603,16668,43.221531,-79.981461,4.9
3604,16669,43.221531,-79.981468,2.0
3605,16670,43.221535,-79.981468,1.6
3606,16671,43.221546,-79.981461,4.9
3607,16672,43.221558,-79.981453,5.3
3608,16673,43.221561,-79.981445,2.6
3609,16674,43.221561,-79.981445,0.0
3610,16675,43.221558,-79.981445,1.2
3611,16676,43.221561,-79.981445,1.2
3612,16677,43.221554,-79.981445,2.8
3613,16678,43.221561,-79.981438,3.5
3614,16679,43.221573,-79.981438,4.8
3615,16680,43.221596,-79.98143,9.5
3616,16681,43.221619,-79.981407,11.4
3617,16682,43.221657,-79.981361,20.3
3618,16683,43.221703,-79.981285,28.8
3619,16684,43.221767,-79.981201,35.5
3620,16685,43.22184,-79.981094,42.8
3621,16686,43.221916,-79.980972,46.8
3622,16687,43.222,-79.980843,50.5
3623,16688,43.222088,-79.980713,51.8
3624,16689,43.222187,-79.980568,58.0
3625,16690,43.222286,-79.980408,61.2
3626,16691,43.222401,-79.980247,65.8
3627,16692,43.222507,-79.980087,63.1
3628,16693,43.22261,-79.979927,62.3
3629,16694,43.222721,-79.979767,64.4
3630,16695,43.222824,-79.979614,60.8
3631,16696,43.222916,-79.979485,52.7
3632,16697,43.222988,-79.97937,44.2
3633,16698,43.223026,-79.979279,30.6
3634,16699,43.223034,-79.97921,20.4
3635,16700,43.223015,-79.979156,17.5
3636,16701,43.223011,-79.979111,13.2
3637,16702,43.223022,-79.979065,14.1
3638,16703,43.223042,-79.979034,12.1
3639,16704,43.223053,-79.978981,16.1
3640,16705,43.223068,-79.978966,7.4
3641,16706,43.22308,-79.978951,6.5
3642,16707,43.223083,-79.978935,4.8
3643,16708,43.223087,-79.978928,2.6
3644,16709,43.223091,-79.97892,2.8
3645,16710,43.223091,-79.97892,0.0
3646,16711,43.223099,-79.97892,3.2
3647,16712,43.223106,-79.978905,5.2
3648,16713,43.223122,-79.978889,7.9
3649,16714,43.223133,-79.978874,6.2
3650,16715,43.22316,-79.978851,12.7
3651,16716,43.223183,-79.978859,9.5
3652,16717,43.223202,-79.978874,8.8
3653,16718,43.223209,-79.978882,3.6
3654,16719,43.223209,-79.978889,2.0
3655,16720,43.223209,-79.978889,0.0
3656,16721,43.223209,-79.978882,2.0
3657,16722,43.223209,-79.978882,0.0
3658,16723,43.223209,-79.978882,0.0
3659,16724,43.223209,-79.978882,0.0
3660,16725,43.223209,-79.978882,0.0
3661,16726,43.223209,-79.978882,0.0
3662,16727,43.223209,-79.978882,0.0
3663,16728,43.223209,-79.978882,0.0
3664,16729,43.223209,-79.978882,0.0
3665,16730,43.223209,-79.978889,2.0
3666,16731,43.223206,-79.978889,1.2
3667,16732,43.223206,-79.978882,2.0
3668,16733,43.223202,-79.978889,2.6
3669,16734,43.223194,-79.978882,3.8
3670,16735,43.223186,-79.978882,3.2
3671,16736,43.223186,-79.978882,0.0
3672,16737,43.223186,-79.978882,0.0
3673,16738,43.223186,-79.978882,0.0
3674,16739,43.223186,-79.978882,0.0
3675,16740,43.223186,-79.978882,0.0
3676,16741,43.223186,-79.978882,0.0
3677,16742,43.223186,-79.978882,0.0
3678,16743,43.223186,-79.978882,0.0
3679,16744,43.223186,-79.978882,0.0
3680,16745,43.223186,-79.978882,0.0
3681,16746,43.223186,-79.978882,0.0
3682,16747,43.223186,-79.978882,0.0
3683,16748,43.223186,-79.978882,0.0
3684,16749,43.223186,-79.978882,0.0
3685,16750,43.223186,-79.978882,0.0
3686,16753,43.223202,-79.978897,2.6
3687,16754,43.223202,-79.978889,2.3
3688,16755,43.223202,-79.978889,0.0
3689,16756,43.223202,-79.978889,0.0
3690,16759,43.413807,-80.34832,43966.9
3691,16760,43.413807,-80.348412,26.8
3692,16761,43.413803,-80.348495,24.2
3693,16762,43.413799,-80.348579,24.5
3694,16763,43.413799,-80.348656,22.4
3695,16764,43.413799,-80.34874,24.4
3696,16765,43.413799,-80.348816,22.1
3697,16766,43.413799,-80.348892,22.1
3698,16767,43.413795,-80.348976,24.5
3699,16768,43.413792,-80.349052,22.1
3700,16769,43.413788,-80.349152,29.1
3701,16770,43.413784,-80.349243,26.5
3702,16771,43.41378,-80.349335,26.8
3703,16772,43.413776,-80.349434,28.8
3704,16773,43.413773,-80.349533,28.8
3705,16774,43.413769,-80.34964,31.2
3706,16775,43.413765,-80.349739,28.8
3707,16776,43.413761,-80.349838,28.8
3708,16777,43.413761,-80.34993,26.8
3709,16778,43.413757,-80.350021,26.5
3710,16779,43.413754,-80.350121,29.1
3711,16780,43.413734,-80.350189,21.3
3712,16781,43.413731,-80.350266,22.4
3713,16782,43.413727,-80.350334,19.8
3714,16783,43.413727,-80.350395,17.7
3715,16784,43.413727,-80.350426,9.0
3716,16785,43.413723,-80.350456,8.9
3717,16786,43.413715,-80.350479,7.4
3718,16787,43.413715,-80.350487,2.3
3719,16788,43.413719,-80.350502,4.6
3720,16789,43.413719,-80.350533,9.0
3721,16790,43.413715,-80.350586,15.5
3722,16791,43.413719,-80.350632,13.5
3723,16792,43.413715,-80.350677,13.2
3724,16793,43.413712,-80.350739,18.1
3725,16794,43.413712,-80.350792,15.4
3726,16795,43.413708,-80.350845,15.5
3727,16796,43.413704,-80.350906,17.8
3728,16797,43.413696,-80.350975,20.3
3729,16798,43.413689,-80.351051,22.3
3730,16799,43.413689,-80.351128,22.4
3731,16800,43.413685,-80.351212,24.5
3732,16801,43.413681,-80.351295,24.2
3733,16802,43.413681,-80.351379,24.4
3734,16803,43.413681,-80.351456,22.4
3735,16804,43.413677,-80.351547,26.5
3736,16805,43.413673,-80.351631,24.5
3737,16806,43.413666,-80.351715,24.6
3738,16807,43.413658,-80.351784,20.3
3739,16808,43.413651,-80.351852,20.0
3740,16809,43.413651,-80.351936,24.4
3741,16810,43.413647,-80.352005,20.1
3742,16811,43.413647,-80.352081,22.1
3743,16812,43.413643,-80.35215,20.1
3744,16813,43.413639,-80.352234,24.5
3745,16814,43.413635,-80.35231,22.2
3746,16815,43.413628,-80.352402,26.9
3747,16816,43.413624,-80.352486,24.5
3748,16817,43.413612,-80.352585,29.2
3749,16818,43.413609,-80.352692,31.1
3750,16819,43.413605,-80.352798,30.9
3751,16820,43.413597,-80.352898,29.3
3752,16821,43.413593,-80.353004,30.9
3753,16822,43.413586,-80.353111,31.2
3754,16823,43.41357,-80.35321,29.5
3755,16824,43.413567,-80.353302,26.8
3756,16825,43.413559,-80.353401,29.0
3757,16826,43.413551,-80.3535,29.0
3758,16827,43.413544,-80.3536,29.2
3759,16828,43.413532,-80.353691,26.9
3760,16829,43.413525,-80.353775,24.6
3761,16830,43.413517,-80.353882,31.3
3762,16831,43.413506,-80.353966,24.8
3763,16832,43.41349,-80.354073,31.8
3764,16833,43.413483,-80.354156,24.3
3765,16834,43.413475,-80.354256,29.3
3766,16835,43.413464,-80.354355,29.1
3767,16836,43.413448,-80.354446,27.2
3768,16837,43.413437,-80.354538,27.1
3769,16838,43.413425,-80.35463,27.2
3770,16839,43.413406,-80.354736,31.7
3771,16840,43.413391,-80.354843,31.7
3772,16841,43.41338,-80.354935,27.1
3773,16842,43.413364,-80.355042,31.8
3774,16843,43.413349,-80.355133,27.1
3775,16844,43.413326,-80.355232,30.2
3776,16845,43.413311,-80.355324,27.4
3777,16846,43.413296,-80.355408,25.2
3778,16847,43.41328,-80.355492,25.3
3779,16848,43.413261,-80.355568,23.4
3780,16849,43.413239,-80.355659,27.9
3781,16850,43.413216,-80.355751,28.3
3782,16851,43.413197,-80.355843,27.8
3783,16852,43.41317,-80.355927,26.7
3784,16853,43.413143,-80.356041,34.9
3785,16854,43.413116,-80.356148,32.9
3786,16855,43.413078,-80.356255,34.6
3787,16856,43.413048,-80.356377,37.5
3788,16857,43.41301,-80.356499,38.6
3789,16858,43.412968,-80.356628,41.1
3790,16859,43.41293,-80.356758,40.7
3791,16860,43.412888,-80.356888,41.4
3792,16861,43.412842,-80.357033,46.0
3793,16862,43.412792,-80.357178,46.7
3794,16863,43.412731,-80.35733,50.5
3795,16864,43.412682,-80.357483,48.6
3796,16865,43.412617,-80.357635,51.3
3797,16866,43.412556,-80.35778,48.7
3798,16867,43.412487,-80.357941,54.4
3799,16868,43.412418,-80.358101,54.1
3800,16869,43.41235,-80.358253,51.9
3801,16870,43.412273,-80.358414,56.1
3802,16871,43.412197,-80.358582,57.6
3803,16872,43.412117,-80.358734,54.6
3804,16873,43.412029,-80.358894,58.4
3805,16874,43.411945,-80.359055,57.6
3806,16875,43.411854,-80.359215,59.1
3807,16876,43.41177,-80.359367,55.5
3808,16877,43.411678,-80.35952,57.8
3809,16878,43.411598,-80.359673,54.8
3810,16879,43.411518,-80.35981,51.1
3811,16880,43.411446,-80.359947,49.2
3812,16881,43.411369,-80.360077,48.8
3813,16882,43.411289,-80.360207,49.5
3814,16883,43.411217,-80.360336,47.3
3815,16884,43.411137,-80.360474,51.3
3816,16885,43.41106,-80.360611,50.4
3817,16886,43.410984,-80.360733,46.7
3818,16887,43.4109,-80.360878,53.9
3819,16888,43.410816,-80.361008,50.6
3820,16889,43.410736,-80.361153,52.9
3821,16890,43.410652,-80.36129,52.1
3822,16891,43.410572,-80.361435,52.9
3823,16892,43.410488,-80.361557,48.9
3824,16893,43.410408,-80.361694,51.1
3825,16894,43.410328,-80.361847,54.8
3826,16895,43.410244,-80.361992,53.9
3827,16896,43.41016,-80.362137,53.9
3828,16897,43.410072,-80.362289,56.5
3829,16898,43.409985,-80.362434,54.7
3830,16899,43.409904,-80.362572,51.6
3831,16900,43.409824,-80.362701,49.3
3832,16901,43.40974,-80.362839,52.4
3833,16902,43.409653,-80.362968,51.2
3834,16903,43.409565,-80.363121,56.7
3835,16904,43.40947,-80.363266,56.8
3836,16905,43.409367,-80.363426,62.2
3837,16906,43.409267,-80.363594,63.2
3838,16907,43.409161,-80.363762,64.7
3839,16908,43.409042,-80.363945,71.4
3840,16909,43.408928,-80.364136,71.9
3841,16910,43.408813,-80.364326,71.9
3842,16911,43.408695,-80.364525,74.7
3843,16912,43.408577,-80.364731,76.3
3844,16913,43.408451,-80.364929,76.5
3845,16914,43.408333,-80.365128,74.7
3846,16915,43.408211,-80.365326,75.5
3847,16916,43.408096,-80.365517,72.1
3848,16917,43.407982,-80.365723,75.3
3849,16918,43.407864,-80.365921,74.5
3850,16919,43.407745,-80.366127,76.5
3851,16920,43.407623,-80.366333,77.3
3852,16921,43.407497,-80.366562,83.5
3853,16922,43.407372,-80.366783,81.5
3854,16923,43.407249,-80.36702,84.7
3855,16924,43.407127,-80.367264,86.1
3856,16925,43.407005,-80.367523,89.8
3857,16926,43.406879,-80.367775,89.0
3858,16927,43.406761,-80.368042,90.9
3859,16928,43.406639,-80.368309,91.7
3860,16929,43.406521,-80.368576,90.9
3861,16930,43.406406,-80.368851,92.3
3862,16931,43.4063,-80.369118,88.5
3863,16932,43.406197,-80.3694,91.8
3864,16933,43.40609,-80.369667,88.7
3865,16934,43.405987,-80.369926,85.9
3866,16935,43.405888,-80.370186,85.4
3867,16936,43.405796,-80.370438,82.0
3868,16937,43.405697,-80.370689,83.1
3869,16938,43.405602,-80.370949,84.6
3870,16939,43.405502,-80.371201,83.5
3871,16940,43.405407,-80.371452,82.3
3872,16941,43.405319,-80.371727,87.4
3873,16942,43.405224,-80.372002,88.6
3874,16943,43.405125,-80.372276,89.0
3875,16944,43.405037,-80.372551,87.4
3876,16945,43.404945,-80.372826,88.0
3877,16946,43.404846,-80.3731,89.0
3878,16947,43.404758,-80.373375,87.4
3879,16948,43.404663,-80.373672,94.4
3880,16949,43.404568,-80.373962,92.5
3881,16950,43.40448,-80.374245,89.5
3882,16951,43.404392,-80.374535,91.4
3883,16952,43.404308,-80.374825,90.8
3884,16953,43.404228,-80.375122,92.1
3885,16954,43.40416,-80.375397,84.5
3886,16955,43.404091,-80.375687,88.7
3887,16956,43.404041,-80.375969,84.4
3888,16957,43.403999,-80.376259,86.0
3889,16958,43.403961,-80.376549,85.7
3890,16959,43.403938,-80.376831,82.5
3891,16960,43.403931,-80.377121,84.4
3892,16961,43.403942,-80.377403,82.1
3893,16962,43.403961,-80.377678,80.3
3894,16963,43.403976,-80.377945,77.9
3895,16964,43.404007,-80.378204,76.3
3896,16965,43.404049,-80.378471,79.5
3897,16966,43.404114,-80.378731,80.0
3898,16967,43.404179,-80.378975,75.6
3899,16968,43.404255,-80.379219,77.2
3900,16969,43.40435,-80.379463,80.5
3901,16970,43.404449,-80.3797,79.5
3902,16971,43.404568,-80.379936,83.5
3903,16972,43.404694,-80.380173,85.4
3904,16973,43.404827,-80.380424,90.4
3905,16974,43.404968,-80.380676,92.5
3906,16975,43.405121,-80.380928,95.5
3907,16976,43.405277,-80.381187,97.8
3908,16977,43.405434,-80.381439,96.5
3909,16978,43.405598,-80.381699,100.1
3910,16979,43.405766,-80.381966,102.7
3911,16980,43.405937,-80.38224,105.0
3912,16981,43.406116,-80.382515,107.4
3913,16982,43.406288,-80.38279,105.5
3914,16983,43.406467,-80.383072,108.9
3915,16984,43.406643,-80.383354,108.1
3916,16985,43.406822,-80.383629,107.4
3917,16986,43.407001,-80.383911,108.9
3918,16987,43.407169,-80.384178,102.7
3919,16988,43.407345,-80.38446,108.1
3920,16989,43.407516,-80.384735,105.3
3921,16990,43.407684,-80.385017,106.1
3922,16991,43.407852,-80.3853,106.3
3923,16992,43.408016,-80.38559,106.9
3924,16993,43.408176,-80.385887,107.5
3925,16994,43.408329,-80.386185,106.1
3926,16995,43.408482,-80.38649,107.8
3927,16996,43.408615,-80.386803,105.4
3928,16997,43.40876,-80.387131,111.7
3929,16998,43.408897,-80.387451,108.0
3930,16999,43.409027,-80.387779,108.7
3931,17000,43.409161,-80.388107,109.4
3932,17001,43.409286,-80.388443,109.8
3933,17002,43.409412,-80.388763,105.8
3934,17003,43.409538,-80.389091,107.9
3935,17004,43.409668,-80.38942,108.9
3936,17005,43.409798,-80.389755,110.4
3937,17006,43.40992,-80.390083,107.2
3938,17007,43.410049,-80.390411,108.5
3939,17008,43.410179,-80.390739,108.7
3940,17009,43.410313,-80.391075,111.5
3941,17010,43.410439,-80.391411,110.0
3942,17011,43.410568,-80.391747,110.5
3943,17012,43.410706,-80.392082,112.0
3944,17013,43.410835,-80.392418,110.5
3945,17014,43.410965,-80.392761,112.5
3946,17015,43.411091,-80.393097,110.0
3947,17016,43.411232,-80.39344,114.6
3948,17017,43.411369,-80.393784,114.1
3949,17018,43.411503,-80.394127,113.3
3950,17019,43.411636,-80.394478,115.1
3951,17020,43.41177,-80.394814,111.5
3952,17021,43.411903,-80.395157,113.1
